SampleID;ASV;Count;Group;Type;Substrate;Density;Replicate;Kingdom;Phylum;Class;Order;Family;Genus
LS.1;ASV19;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus
LS.1;ASV20;9;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.1;ASV21;1558;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LS.1;ASV22;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LS.1;ASV23;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus
LS.1;ASV24;11;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella
LS.1;ASV25;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.1;ASV28;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LS.1;ASV34;425;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LS.1;ASV35;134;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.1;ASV36;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LS.1;ASV37;995;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus
LS.1;ASV40;170;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.1;ASV43;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LS.1;ASV44;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus*
LS.1;ASV46;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.1;ASV50;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.1;ASV53;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.1;ASV55;122;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LS.1;ASV58;8;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LS.1;ASV65;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV66;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LS.1;ASV69;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Uncult. bacterium*
LS.1;ASV73;6;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LS.1;ASV76;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.1;ASV83;7;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia
LS.1;ASV85;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV86;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV87;1;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LS.1;ASV90;6;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.1;ASV92;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia
LS.1;ASV95;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LS.1;ASV98;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;
LS.1;ASV99;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LS.1;ASV100;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus
LS.1;ASV103;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LS.1;ASV106;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LS.1;ASV109;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium
LS.1;ASV111;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV115;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LS.1;ASV117;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.1;ASV120;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LS.1;ASV124;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LS.1;ASV128;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LS.1;ASV129;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum
LS.1;ASV130;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LS.1;ASV132;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV134;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LS.1;ASV137;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.1;ASV146;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LS.1;ASV147;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LS.1;ASV148;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium
LS.1;ASV153;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.1;ASV155;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas
LS.1;ASV159;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LS.1;ASV160;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LS.1;ASV162;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LS.1;ASV164;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LS.1;ASV165;0;LS;larvae;start;start;1;Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;
LS.1;ASV172;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LS.1;ASV173;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LS.1;ASV174;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter
LS.1;ASV175;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LS.1;ASV176;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium
LS.1;ASV178;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia
LS.1;ASV182;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas
LS.1;ASV183;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.1;ASV185;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anaerobacillus
LS.1;ASV191;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium
LS.1;ASV194;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LS.1;ASV195;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Thermicanales;Thermicanaceae;Thermicanus
LS.1;ASV197;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Aeribacillus
LS.1;ASV198;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LS.1;ASV200;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LS.1;ASV206;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002
LS.1;ASV207;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LS.1;ASV208;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Catellatospora
LS.1;ASV211;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes
LS.1;ASV212;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.1;ASV213;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LS.1;ASV214;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.1;ASV215;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV216;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LS.1;ASV217;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LS.1;ASV218;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Moellerella
LS.1;ASV226;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia
LS.1;ASV235;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LS.1;ASV236;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella
LS.1;ASV237;0;LS;larvae;start;start;1;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;
LS.1;ASV239;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter
LS.1;ASV240;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter
LS.1;ASV241;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LS.1;ASV242;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LS.1;ASV243;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.1;ASV244;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter
LS.1;ASV246;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga
LS.1;ASV247;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.1;ASV248;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Tepidimonas
LS.1;ASV250;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter
LS.1;ASV251;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces
LS.1;ASV252;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;
LS.1;ASV253;0;LS;larvae;start;start;1;Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;
LS.1;ASV282;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LS.1;ASV283;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes
LS.1;ASV284;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.1;ASV287;0;LS;larvae;start;start;1;Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;
LS.1;ASV290;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;
LS.1;ASV291;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Amb-16S-1323;
LS.1;ASV294;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LS.1;ASV295;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium
LS.1;ASV296;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LS.1;ASV297;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;
LS.1;ASV298;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LS.1;ASV299;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LS.1;ASV300;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;
LS.1;ASV304;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group
LS.1;ASV305;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LS.1;ASV306;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.1;ASV308;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella
LS.1;ASV309;1;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LS.1;ASV310;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus
LS.1;ASV311;0;LS;larvae;start;start;1;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;
LS.1;ASV362;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LS.1;ASV363;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LS.1;ASV365;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LS.1;ASV370;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;
LS.1;ASV371;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group
LS.1;ASV374;0;LS;larvae;start;start;1;Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
LS.1;ASV376;0;LS;larvae;start;start;1;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter
LS.1;ASV383;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Gallionella
LS.1;ASV389;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
LS.1;ASV393;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.1;ASV394;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LS.1;ASV395;0;LS;larvae;start;start;1;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium
LS.1;ASV397;0;LS;larvae;start;start;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
LS.1;ASV399;0;LS;larvae;start;start;1;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LS.1;ASV400;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LS.1;ASV401;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas
LS.1;ASV402;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LS.1;ASV408;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LS.1;ASV410;0;LS;larvae;start;start;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium
LS.2;ASV1;29249;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LS.2;ASV2;154;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LS.2;ASV3;114;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LS.2;ASV4;11185;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.2;ASV5;742;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus
LS.2;ASV6;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LS.2;ASV7;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.2;ASV8;197;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.2;ASV9;164;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus
LS.2;ASV13;64;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Mammaliicoccus*
LS.2;ASV14;346;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.2;ASV15;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LS.2;ASV18;0;LS;larvae;start;start;2;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LS.2;ASV19;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus
LS.2;ASV20;27;LS;larvae;start;start;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.2;ASV21;2109;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LS.2;ASV22;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LS.2;ASV23;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus
LS.2;ASV24;5;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella
LS.2;ASV25;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.2;ASV28;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LS.2;ASV34;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LS.2;ASV35;1690;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LS.2;ASV36;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LS.2;ASV37;268;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus
LS.2;ASV40;453;LS;larvae;start;start;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.2;ASV43;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LS.2;ASV44;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus*
LS.2;ASV46;89;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LS.2;ASV50;14;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.2;ASV53;20;LS;larvae;start;start;2;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LS.2;ASV55;1;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LS.2;ASV58;4;LS;larvae;start;start;2;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LS.2;ASV65;0;LS;larvae;start;start;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.2;ASV66;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LS.2;ASV69;5;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Uncult. bacterium*
LS.2;ASV73;8;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LS.2;ASV76;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LS.2;ASV83;9;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia
LS.2;ASV85;0;LS;larvae;start;start;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.2;ASV86;0;LS;larvae;start;start;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LS.2;ASV87;0;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LS.2;ASV90;2;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LS.2;ASV92;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia
LS.2;ASV95;9;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LS.2;ASV98;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;
LS.2;ASV99;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LS.2;ASV100;11;LS;larvae;start;start;2;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus
LS.2;ASV103;0;LS;larvae;start;start;2;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LS.2;ASV106;0;LS;larvae;start;start;2;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
